"Zone","Cost"
"Z4",372.75264102053
"Z4",93.1211996414642
"Z4",32.8280103582218
"Z4",128.689915174364
"Z4",169.777936606399
"Z4",274.907157188453
"Z4",54.1693167743447
"Z4",181.056365112602
"Z4",140.865297392268
"Z4",146.232585179495
"Z4",123.245537442961
"Z4",354.497295798086
"Z4",884.383622116764
"Z4",163.497452820936
"Z4",163.802832369338
"Z4",142.116292005524
"Z4",118.401262996628
"Z4",62.9246621045851
"Z4",172.241658202611
"Z4",102.82270304749
"Z4",97.4853903639421
"Z4",208.72173211544
"Z4",121.704865332308
"Z5",697.803833984739
"Z5",107.405022537025
"Z5",135.415336518351
"Z5",1203.47362352263
"Z5",291.339576276815
"Z5",1086.36553743204
"Z5",509.138168470836
"Z5",205.931117642626
"Z5",89.7746967071057
"Z5",70.4804786282613
"Z5",785.559845559846
"Z5",403.335770425882
"Z5",978.024193548387
"Z5",84.6913580246914
"Z5",228.911199777304
"Z5",422.782028324923
"Z5",56.162843941223
"Z5",423.853211009174
"Z5",100.834388307055
"Z5",211.008872822872
"Z5",6523.23651452282
"Z5",241.682009501688
"Z5",62.1902959394357
"Z5",60.6796116504854
"Z5",1059.82814178303
"Z5",139.449769699988
"Z5",292.365862441484
"Z5",228.796207228253
"Z5",347.490347490348
"Z5",228.581744202839
"Z5",285.614412476472
"Z5",206.315789473684
"Z5",34.6651500071093
"Z5",169.168065212179
"Z5",22.5654044143572
"Z5",1463.61161524501
"Z5",170.873071588788
"Z5",65.822592489428
"Z5",130.659439927733
"Z5",34.2992755433425
"Z5",34.9580683289244
"Z5",233.523399677246
"Z5",170.894728225278
"Z5",71.7711581890526
"Z5",67.2855879752431
"Z5",238.024041403615
"Z5",200.346402420387
"Z5",160.364224441007
"Z5",183.270164239644
"Z5",72.1194187582563
"Z5",195.080395212247
"Z5",103.897507486547
"Z5",172.899904037794
"Z5",374.612434073837
"Z5",152.354195502926
"Z6",223.307850632167
"Z6",147.921568627451
"Z6",243.814970169085
"Z6",1223.56475300401
"Z6",529.157767031765
"Z6",102.756986027944
"Z6",1174.69032474054
"Z6",401.59816505328
"Z6",683.053023494672
"Z6",160.803571428571
"Z6",22.1214111965342
"Z6",652.304065998821
"Z6",166.283972684358
"Z6",1011.47826086957
"Z6",205.435261427942
"Z6",420.9949300169
"Z6",20.8289334741288
"Z6",149.361261960176
"Z6",184.261186264308
"Z6",360.821415225736
"Z6",723.35537765402
"Z6",220.795676805827
"Z6",439.036028307956
"Z6",93.3104095029697
"Z6",260.898091643444
"Z6",356.5965583174
"Z6",67.493955016196
"Z6",850.275633958104
"Z6",128.291087489779
"Z6",190.991370237845
"Z6",415.872202962496
"Z6",110.763667304829
"Z6",121.299332587477
"Z6",23.9219994507004
"Z6",294.063528571995
"Z6",132.434526576786
"Z6",99.0536277602524
"Z6",218.432548938155
"Z6",192.224679818772
"Z6",84.663564781675
"Z6",39.8650373882911
"Z6",91.2903225806452
"Z6",147.415052547245
"Z6",281.553260715801
"Z6",74.1008375759566
"Z6",203.13694479907
"Z6",161.87096156714
"Z6",188.426345725826
"Z6",229.841009553686
"Z6",106.637406594628
"Z6",98.3969034487341
"Z6",147.007253561551
"Z6",228.324476809027
"Z6",379.75532527346
"Z6",148.167030367572
"Z7",411.0183639399
"Z7",50.2435328498755
"Z7",350.582750582751
"Z7",193.152078833211
"Z7",133.077292366779
"Z7",40.715607649599
"Z7",606.861804222649
"Z7",110.724476471442
"Z7",16.3707232568211
"Z7",157.974137931034
"Z7",53.4275891103003
"Z7",2164.50216450216
"Z7",42.9598402485023
"Z7",679.442508710801
"Z7",100.275387263339
"Z7",220.110957004161
"Z7",113.083408071749
"Z7",80.7626912800583
"Z7",1054.70198675497
"Z7",36.6271046094397
"Z7",226.72959418322
"Z7",27.7387378212309
"Z7",30.1276935355148
"Z7",302.365879580426
"Z7",356.045116390689
"Z7",102.616163322434
"Z1",906.533961880002
"Z1",1449.35106046217
"Z1",1085.2053282888
"Z1",408.143910883637
"Z1",437.425542053848
"Z1",469.756675887766
"Z1",222.820968923302
"Z1",79.4060933281913
"Z1",965.206804772055
"Z1",800.127270623626
"Z1",967.693424600705
"Z1",661.457121708787
"Z1",137.011278195489
"Z1",720.279490880462
"Z1",265.097365406644
"Z1",806.218879118551
"Z1",2417.61501210654
"Z1",546.953385108954
"Z1",752.054177578356
"Z1",1169.98106840069
"Z1",1011.72248803828
"Z1",277.934152166496
"Z1",823.757602729565
"Z1",509.222128086856
"Z1",342.492049068605
"Z1",2116.19937694704
"Z1",488.549309305587
"Z1",357.837276669848
"Z1",367.652966625464
"Z1",498.428270042194
"Z1",324.544907888263
"Z1",187.585094948047
"Z1",169.629461241191
"Z1",574.601844090528
"Z1",1759.04761904762
"Z1",346.164226893591
"Z1",298.283581132221
"Z1",202.240648142287
"Z1",364.946424666521
"Z1",116.547268773187
"Z1",214.842027920647
"Z1",201.643399295202
"Z1",418.728819941261
"Z1",96.5541006202619
"Z1",297.321824063011
"Z1",279.492676414331
"Z1",404.172984775884
"Z1",467.808923949986
"Z1",72.0354653643734
"Z1",578.766144872329
"Z1",239.257409430657
"Z1",323.972425039843
"Z1",2544.76825842697
"Z1",297.623789841039
"Z1",248.694993208422
"Z1",235.95837624747
"Z1",258.156673642071
"Z1",260.327543424318
"Z1",288.302856935945
"Z1",173.191084524298
"Z1",188.424583394582
"Z1",356.448842419716
"Z1",231.748556156725
"Z2",857.722308892356
"Z2",925.886416742863
"Z2",1495.12235449735
"Z2",354.323234650386
"Z2",1205.54375029513
"Z2",490.800565880506
"Z2",581.214213539912
"Z2",311.755297880848
"Z2",712.853333407561
"Z2",550
"Z2",1210.50204918033
"Z2",1111.9377490985
"Z2",333.47525018963
"Z2",896.781486108632
"Z2",192.643686945888
"Z2",409.937712344281
"Z2",1631.84984520124
"Z2",377.639886148474
"Z2",557.074888329526
"Z2",495.861327600108
"Z2",108.547380641416
"Z2",300.958987961641
"Z2",275.969946240041
"Z2",260.114584965199
"Z2",133.412118607649
"Z2",156.381874783812
"Z2",329.833579721797
"Z2",389.885839570575
"Z2",211.291015904857
"Z2",71.113399029269
"Z2",56.1523732742114
"Z2",124.748106684228
"Z2",96.7630324465631
"Z2",459.836816251769
"Z2",56.7371601208459
"Z2",316.399026489419
"Z2",312.488510758643
"Z2",568.665490887713
"Z2",155.264787860019
"Z2",267.58962011771
"Z2",100.326690623979
"Z2",207.534484757158
"Z2",146.825127334465
"Z2",204.689655172414
"Z2",229.082964838059
"Z2",288.800895882387
"Z2",302.275833217125
"Z2",174.125191691064
"Z2",61.4152410575428
"Z2",339.431955038137
"Z2",106.684687728783
"Z2",72.2505605381166
"Z2",265.304937076476
"Z2",275.343349785037
"Z2",263.537575169572
"Z2",257.363930858824
"Z2",183.007569891994
"Z2",110.790437968941
"Z2",174.504447713105
"Z2",131.849089023228
"Z2",218.172838112441
"Z2",218.941216913029
"Z2",182.834895831419
"Z3",777.616923339206
"Z3",229.553420011306
"Z3",136.64314516129
"Z3",263.241158113731
"Z3",1117.84370684318
"Z3",380.569535379033
"Z3",480.676056338028
"Z3",358.038379530917
"Z3",600.684898688932
"Z3",409.577641701994
"Z3",213.49648905411
"Z3",708.631958530539
"Z3",35.4284903518729
"Z3",872.209387502113
"Z3",171.256760390833
"Z3",239.339597670725
"Z3",1147.93720335889
"Z3",376.921833192634
"Z3",261.610236166131
"Z3",268.556828484299
"Z3",146.625588981515
"Z3",208.132825926835
"Z3",96.8685992015275
"Z3",548.618350589075
"Z3",349.176668660713
"Z3",290.403675939971
"Z3",522.45748582861
"Z3",37.6158748551564
"Z3",270.670970717086
"Z3",292.552096732699
"Z3",161.428297014065
"Z3",569.666644127392
"Z3",861.95652173913
"Z3",268.000713140894
"Z3",210.699675479118
"Z3",156.98294861385
"Z3",334.012629161883
"Z3",175.966689651514
"Z3",390.148370783837
"Z3",151.162520118676
"Z3",115.997039543244
"Z3",420.358422939068
"Z3",233.795136398774
"Z3",288.650191453875
"Z3",65.1895113947677
"Z3",237.944547859312
"Z3",59.0963077717532
"Z3",445.011826602118
"Z3",218.925754560928
"Z3",207.893732970027
"Z3",219.459118505086
"Z3",189.999412864967
"Z3",133.89147195012
"Z3",170.809756474383
"Z3",148.695755874488
"Z3",80.2130466543825
"Z3",192.382524566872
"Z3",124.557788541304
"Z3",144.68134414832
"Z3",190.76971125181
"Z3",174.894629548954
"Z4",741.543785433637
"Z4",786.378156373593
"Z4",1272.0801892105
"Z4",156.948714636352
"Z4",992.108160360892
"Z4",380.254585314642
"Z4",213.398679237447
"Z4",455.528145324064
"Z4",536.452740084164
"Z4",437.735418656706
"Z4",239.520234156274
"Z4",184.271579665643
"Z4",291.994830051699
"Z4",644.67059453669
"Z4",436.077927276086
"Z4",512.269865306448
"Z4",671.978851963746
"Z4",340.933464644475
"Z4",497.770512580473
"Z4",259.301866576439
"Z4",139.695440956652
"Z4",77.2336147969441
"Z4",840.16779721528
"Z4",153.682472629336
"Z4",143.035250162443
"Z4",1361.00065189048
"Z4",306.057965115802
"Z4",268.236782796858
"Z4",79.499803930112
"Z4",15.1846568394357
"Z4",95.3200955755129
"Z4",126.506288617759
"Z4",195.353227910383
"Z4",359.722337339412
"Z4",251.729518855657
"Z4",217.471630195627
"Z4",325.137815016348
"Z4",119.528255224434
"Z4",75.2269779507134
"Z4",19.4118320829277
"Z4",413.390225775864
"Z4",234.016032104746
"Z4",154.953180399406
"Z4",224.712494595763
"Z4",198.745510041865
"Z4",189.472582602126
"Z4",213.898870829512
"Z4",193.776748754648
"Z4",180.374503825577
"Z4",185.920677534527
"Z4",137.104804332982
"Z4",69.9651111415817
"Z4",288.419266514982
"Z4",200.750885878075
"Z4",160.313318436511
"Z4",188.724345041001
"Z4",112.534876489306
"Z4",55.7472623572053
"Z4",176.783497178889
"Z4",111.720006888133
"Z4",150.540088666444
"Z4",172.580096812317
"Z4",150.421009213469
"Z5",743.986744603489
"Z5",187.666263603386
"Z5",192.729766803841
"Z5",450.681510768911
"Z5",560.62951496388
"Z5",334.200010947507
"Z5",879.330024813896
"Z5",1143.64261168385
"Z5",517.760789506352
"Z5",538.12094521002
"Z5",1445.87189929656
"Z5",267.888776768696
"Z5",423.95260989011
"Z5",139.853054168267
"Z5",31.0710498409332
"Z5",597.527812113721
"Z5",528.585308092845
"Z5",280.732635585157
"Z5",79.1263650546022
"Z5",100.13783597519
"Z5",96.5937169078715
"Z5",171.71969224371
"Z5",94.4555359078204
"Z5",160.583475298126
"Z5",205.892805995101
"Z5",305.87723495889
"Z5",31.34765625
"Z5",136.070381231672
"Z5",76.7648693718733
"Z5",718.776534156696
"Z5",108.410229369892
"Z5",349.046104928458
"Z5",3062.64755480607
"Z5",258.608615221987
"Z5",343.963765370441
"Z5",173.724040830693
"Z5",635.246857587145
"Z5",120.594733385084
"Z5",890.25641025641
"Z5",289.260563380282
"Z5",387.271057381163
"Z5",133.739296221422
"Z5",129.840900271634
"Z5",135.107705053853
"Z5",9.00900900900901
"Z5",84.6862483311081
"Z5",171.883599080252
"Z5",304.458551708865
"Z5",1278.95689967403
"Z5",221.163272919721
"Z5",179.87707967499
"Z5",235.597974031973
"Z5",180.033403196227
"Z5",174.776076278532
"Z5",165.697618557409
"Z5",216.802452265761
"Z5",64.7588398240182
"Z5",198.618709502192
"Z5",184.766075350088
"Z6",706.44778411967
"Z6",56.8340463859491
"Z6",224.470384781669
"Z6",234.567088607595
"Z6",854.979358296516
"Z6",798.426895590813
"Z6",791.065700368302
"Z6",192.176759410802
"Z6",591.518439187931
"Z6",541.379173290938
"Z6",142.531044558072
"Z6",347.372140837831
"Z6",640.324975255691
"Z6",341.718424229123
"Z6",89.368347987043
"Z6",1246.96883852691
"Z6",356.593414854165
"Z6",333.437715411127
"Z6",154.939715673925
"Z6",60.736023972282
"Z6",173.04114318596
"Z6",142.951595129949
"Z6",62.1033307107265
"Z6",64.5152198421646
"Z6",292.021659817523
"Z6",147.586813186813
"Z6",97.6803756937527
"Z6",345.82213141198
"Z6",54.2614904060687
"Z6",174.905501889962
"Z6",603.017193566278
"Z6",154.09492787343
"Z6",204.15171706817
"Z6",228.848342237738
"Z6",98.9362800784881
"Z6",60.5398899587345
"Z6",334.17928776095
"Z6",268.963689371853
"Z6",111.466931874689
"Z6",598.570783812246
"Z6",230.581713058964
"Z6",280.321062549757
"Z6",339.899038003619
"Z6",333.451957295374
"Z6",131.474550898204
"Z6",348.449409202726
"Z6",147.571075966725
"Z6",46.6586454103374
"Z6",293.357101280559
"Z6",191.906551897246
"Z6",167.061266541908
"Z6",130.404559579388
"Z6",108.739098141611
"Z6",46.512852424489
"Z6",155.062417914804
"Z6",101.471733203045
"Z6",285.529063061222
"Z6",161.311417462001
"Z6",163.231231999855
"Z7",422.65836491608
"Z7",106.071302506177
"Z7",243.378119001919
"Z7",461.541383037775
"Z7",180.756627941615
"Z7",62.1419127368885
"Z7",3187.57170172084
"Z7",162.620192307692
"Z7",415.33398202736
"Z7",62.5889046941679
"Z7",84.468085106383
"Z7",1695.90075512406
"Z7",333.333333333333
"Z7",80.4348570450265
"Z7",48.3448526736995
"Z7",312.052117263844
"Z7",61.5146232810382
"Z7",326.504149377593
"Z7",43.5834082060497
"Z7",102.750859643639
"Z7",434.676941315945
"Z7",179.816351757019
"Z7",39.9144791542939
"Z7",47.732318426895
"Z7",25.855901890649
"Z7",60.5958023019634
"Z7",37.4786011249694
"Z7",169.307339212956
"Z7",8.46078293812263
"Z7",32.5573979591837
"Z7",132.780039670112
"Z1",1146.12897178742
"Z1",2436.58568273353
"Z1",308.24230387289
"Z1",1331.12169485958
"Z1",989.587242026266
"Z1",1610.92943201377
"Z1",204.654895666132
"Z1",3282.10689388071
"Z1",804.841412176783
"Z1",386.296309709195
"Z1",411.82400217954
"Z1",894.325729136587
"Z1",912.14353936417
"Z1",1096.72727272727
"Z1",423.897164136351
"Z1",131.51642208246
"Z1",571.69022174402
"Z1",655.697091273821
"Z1",638.881278538813
"Z1",191.812693270505
"Z1",33.4301881021563
"Z1",382.04831237591
"Z1",544.850938535149
"Z1",62.5436613930553
"Z1",769.969418960245
"Z1",525.221930599265
"Z1",292.182294145645
"Z1",513.694026715954
"Z1",215.097080966847
"Z1",966.340621403913
"Z1",223.552756448969
"Z1",63.9993232955507
"Z1",374.203067461843
"Z1",269.500239368899
"Z1",814.511021800024
"Z1",395.422877511342
"Z1",95.7890594254231
"Z1",127.993369734789
"Z1",280.768508667626
"Z1",764.999318522557
"Z1",45.9295261239368
"Z1",338.678872599795
"Z1",359.649596658024
"Z1",307.79712801711
"Z1",780.548246344469
"Z1",129.607880280356
"Z1",321.928861303414
"Z1",232.025412291385
"Z1",491.158816849619
"Z1",1008.07951266432
"Z1",495.949592618362
"Z1",269.683124509457
"Z1",244.903053233109
"Z1",60.7149089021011
"Z1",100.281344111587
"Z1",221.651590643408
"Z1",202.401168029148
"Z1",127.059596844873
"Z1",224.369281045752
"Z1",252.108112327102
"Z2",738.228013029316
"Z2",951.355508556047
"Z2",466.444550214184
"Z2",217.450871851647
"Z2",717.498033044847
"Z2",177.427391799544
"Z2",706.93093385214
"Z2",1240.86787564767
"Z2",556.048281413809
"Z2",756.235000164382
"Z2",344.105334233626
"Z2",160.623608017817
"Z2",9.45818132684772
"Z2",177.845726198749
"Z2",150.780318091451
"Z2",725.065643304383
"Z2",495.750216825672
"Z2",414.480691096998
"Z2",367.536474251773
"Z2",954.334179244023
"Z2",375.586095392078
"Z2",170.215912451937
"Z2",790.527704485488
"Z2",247.606659729448
"Z2",326.711042840075
"Z2",14.6099290780142
"Z2",378.498013407581
"Z2",303.506395786306
"Z2",268.663434903047
"Z2",246.158854166667
"Z2",102.340923600766
"Z2",974.801320454823
"Z2",320.644764778188
"Z2",179.902359641985
"Z2",299.401748734468
"Z2",350.605640281408
"Z2",284.744091082119
"Z2",200
"Z2",709.269521410579
"Z2",88.0801687763713
"Z2",317.373472949389
"Z2",55.2661137031277
"Z2",70.9165114009405
"Z2",154.422455573506
"Z2",300.034604909671
"Z2",246.724060637256
"Z2",251.231144950438
"Z2",417.246681520068
"Z2",35.429242119383
"Z2",236.800549261929
"Z2",198.04136283318
"Z2",277.933985330073
"Z2",607.566426183354
"Z2",299.85731193381
"Z2",246.496590528243
"Z2",248.758244167936
"Z2",259.205888517011
"Z2",133.907377239935
"Z2",208.956662109407
"Z2",125.536665897253
"Z2",228.619518221124
"Z2",184.573315036891
"Z2",227.461411023531
"Z3",655.842820999368
"Z3",269.317773788151
"Z3",450.224109459778
"Z3",764.300795842131
"Z3",1353.02276890866
"Z3",592.529305417857
"Z3",188.109110169492
"Z3",2218.91319689485
"Z3",584.993115684227
"Z3",762.252813901662
"Z3",812.933641700765
"Z3",209.258142340169
"Z3",177.398955182843
"Z3",301.690521807731
"Z3",263.776006222049
"Z3",389.512370025099
"Z3",263.793752352277
"Z3",468.823229939688
"Z3",337.459484488347
"Z3",619.408632286995
"Z3",113.695426195426
"Z3",83.9645220329438
"Z3",490.121895124195
"Z3",692.537671369759
"Z3",524.44
"Z3",641.981672394043
"Z3",308.222452737408
"Z3",434.189098998888
"Z3",478.829926870429
"Z3",687.394296951819
"Z3",229.02443950717
"Z3",50.6522668947819
"Z3",301.440821834327
"Z3",252.535691455359
"Z3",940.198581560284
"Z3",284.856801867047
"Z3",264.665779046825
"Z3",297.514513788099
"Z3",87.1409921671018
"Z3",78.887859128823
"Z3",293.079644490465
"Z3",223.960745015377
"Z3",445.364288987322
"Z3",86.7457527826596
"Z3",290.613151494871
"Z3",168.373493975904
"Z3",483.079985522982
"Z3",459.874800540076
"Z3",108.203292770222
"Z3",253.65597789978
"Z3",157.646027571918
"Z3",253.422031363828
"Z3",706.121724309353
"Z3",328.871435057281
"Z3",167.224881464105
"Z3",224.516508872925
"Z3",125.280616022509
"Z3",155.845292811806
"Z3",145.740917713846
"Z3",164.624672213104
"Z3",222.286481900452
"Z3",297.476271598929
"Z3",212.204041580442
"Z4",595.748141263941
"Z4",1053.15736297045
"Z4",197.69680951482
"Z4",96.2962962962963
"Z4",1113.02574764113
"Z4",255.2442782802
"Z4",210.14248506205
"Z4",547.321772639692
"Z4",485.967467599358
"Z4",608.059206194527
"Z4",125.617251797062
"Z4",166.370537877564
"Z4",239.894108231238
"Z4",465.985997666278
"Z4",402.47104778621
"Z4",606.153846153846
"Z4",394.28139183056
"Z4",411.959967411743
"Z4",369.433739855828
"Z4",160.65015260132
"Z4",42.3401090728805
"Z4",580.966992867806
"Z4",136.698442773403
"Z4",253.296257062147
"Z4",240.408882622489
"Z4",700.785559084072
"Z4",335.52724148982
"Z4",316.744770953804
"Z4",491.515867475702
"Z4",118.224932249323
"Z4",386.353608572329
"Z4",354.528357913491
"Z4",93.6540167570232
"Z4",533.142261594581
"Z4",93.2667083073079
"Z4",289.299769835378
"Z4",356.068217554328
"Z4",322.756056255062
"Z4",363.139322122506
"Z4",91.289817232376
"Z4",169.128002131466
"Z4",114.073855140999
"Z4",118.448462628114
"Z4",58.1778348568407
"Z4",277.496169517147
"Z4",195.019310102695
"Z4",208.661109220823
"Z4",204.607819811246
"Z4",252.515622496395
"Z4",223.069529613041
"Z4",199.716401287023
"Z4",133.035769636104
"Z4",473.136352169526
"Z4",239.834489296531
"Z4",173.097275299736
"Z4",205.670116765784
"Z4",200.076272228981
"Z4",21.4108156277848
"Z4",160.68870705933
"Z4",116.803190256611
"Z4",234.203633671143
"Z4",176.166203703704
"Z4",165.84340430492
"Z5",1314.46056210335
"Z5",344.754098360656
"Z5",2505.33864541833
"Z5",38.039457459926
"Z5",35.5624446412755
"Z5",856.432748538012
"Z5",496.02693371352
"Z5",423.654568210263
"Z5",84.1172460804363
"Z5",463.3875106929
"Z5",1236.53638189402
"Z5",369.3022710279
"Z5",490.854233452763
"Z5",214.1527723924
"Z5",71.792828685259
"Z5",213.560666137986
"Z5",45.7585357268567
"Z5",146.151624548736
"Z5",387.679453313426
"Z5",327.995438625071
"Z5",38.3810188415911
"Z5",100.27027027027
"Z5",154.602774274905
"Z5",134.152765583845
"Z5",3046.61016949153
"Z5",336.656638290409
"Z5",523.787553648069
"Z5",815.012722646311
"Z5",200.505848877648
"Z5",407.336476134355
"Z5",371.834654586636
"Z5",106.972275597035
"Z5",1072.00818274804
"Z5",264.205159439653
"Z5",606.983853486369
"Z5",639.023467070401
"Z5",120.972561803858
"Z5",590.9375
"Z5",133.388812504523
"Z5",156.857322438718
"Z5",81.6527120495086
"Z5",164.51209212261
"Z5",193.386514310354
"Z5",474.83433570257
"Z5",167.091923137715
"Z5",63.5962041884817
"Z5",297.843195991395
"Z5",229.058843961665
"Z5",108.424538797899
"Z5",364.926525923872
"Z5",207.848213191301
"Z6",913.938748335553
"Z6",627.787021630616
"Z6",2362.82145481264
"Z6",134.060352554526
"Z6",324.713193116635
"Z6",312.626707800793
"Z6",18.1699346405229
"Z6",297.019657577679
"Z6",581.25665945562
"Z6",548.757560580961
"Z6",88.6501007387508
"Z6",266.226058807661
"Z6",201.785714285714
"Z6",385.377830750894
"Z6",365.820149875104
"Z6",360.541945063103
"Z6",288.945647229496
"Z6",566.333233303324
"Z6",91.520088872431
"Z6",236.888324312383
"Z6",90.5749540561827
"Z6",247.089947089947
"Z6",390.568548521242
"Z6",274.723538704581
"Z6",111.09243697479
"Z6",155.551466077782
"Z6",735.556311670636
"Z6",39.0006489292667
"Z6",283.378014386665
"Z6",286.813300824817
"Z6",161.632459366473
"Z6",23.6264591439689
"Z6",263.963849287169
"Z6",104.977125333065
"Z6",133.182942803085
"Z6",296.106657942091
"Z6",319.395795545776
"Z6",156.488371792051
"Z6",369.746520611737
"Z6",347.339748125088
"Z6",330.761099365751
"Z6",241.766530810877
"Z6",266.245342295609
"Z6",227.539677440082
"Z6",254.548448923804
"Z6",217.643757108462
"Z6",207.738215926021
"Z6",156.322745188964
"Z6",39.5034009113122
"Z6",98.6838446565947
"Z6",190.980945367038
"Z6",100.833445809151
"Z6",253.846495513902
"Z6",185.587945085332
"Z7",89.3805309734513
"Z7",676.119402985075
"Z7",849.064528445972
"Z7",5506.47985989492
"Z7",7631.55339805825
"Z7",298.316317392083
"Z7",95.1783355350066
"Z7",136.620650529501
"Z7",413.541666666667
"Z7",6190.52631578947
"Z7",372.873252142535
"Z7",341.878120511593
"Z7",151.761691223575
"Z7",485.411764705882
