WineQuality,FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol
Low,7.5,0.17,0.37,1.5,0.06,18,75,0.9936,3.54,0.88,10.7
High,8,0.37,0.32,1.6,0.04,32,166,0.992,3,0.55,11.3
High,8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6
High,5.8,0.29,0.21,2.6,0.025,12,120,0.9894,3.39,0.79,14
Low,7.9,0.29,0.39,6.7,0.036,6,117,0.9938,3.12,0.42,10.7
High,7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4
Low,6.4,0.5,0.16,12.9,0.042,26,138,0.9974,3.28,0.33,9
Low,8.7,0.22,0.42,2.3,0.053,27,114,0.994,2.99,0.43,10
Low,6.7,0.25,0.23,7.2,0.038,61,220,0.9952,3.14,0.35,9.5
Low,6.8,0.32,0.18,7.5,0.041,71,223,0.9959,3.14,0.41,8.9
High,5.3,0.395,0.07,1.3,0.035,26,102,0.992,3.5,0.35,10.6
High,7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9
High,7.5,0.14,0.34,1.3,0.055,50,153,0.9945,3.29,0.8,9.6
High,7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2
High,6.3,0.21,0.4,1.7,0.031,48,134,0.9917,3.42,0.49,11.5
High,9.7,0.24,0.45,1.2,0.033,11,59,0.9926,2.74,0.47,10.8
High,7.6,0.28,0.39,1.2,0.038,21,115,0.994,3.16,0.67,10
High,7.3,0.29,0.3,13,0.043,46,238,0.9986,3.06,0.41,8.7
High,7.3,0.19,0.68,1.5,0.05,31,156,0.9946,3.32,0.64,9.4
High,6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4
High,8.4,0.16,0.33,1.5,0.033,16,98,0.994,3.14,0.42,9.7
Low,6.9,0.41,0.22,4.2,0.031,10,102,0.993,3,0.86,11.6
High,5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7
High,6.2,0.16,0.47,1.4,0.029,23,81,0.99,3.26,0.42,12.2
High,7.6,0.14,0.74,1.6,0.04,27,103,0.9916,3.07,0.4,10.8
High,8.2,0.18,0.49,1.1,0.033,28,81,0.9923,3,0.68,10.4
High,8.3,0.2,0.74,4.45,0.044,33,130,0.9924,3.25,0.42,12.2
Low,8.3,0.21,0.49,19.8,0.054,50,231,1.0012,2.99,0.54,9.2
Low,6.5,0.24,0.24,1.6,0.046,15,60,0.9928,3.19,0.39,9.8
Low,6.7,0.62,0.24,1.1,0.039,6,62,0.9934,3.41,0.32,10.4
Low,8.9,0.13,0.49,1,0.028,6,24,0.9926,2.91,0.32,9.9
High,8.1,0.28,0.49,1,0.04,32,148,0.9936,3.13,0.41,10
High,7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9
High,7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6
Low,7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9
High,6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2
High,8.1,0.12,0.49,1.2,0.042,43,160,0.9934,3.13,0.48,9.7
High,6.4,0.42,0.74,12.8,0.076,48,209,0.9978,3.12,0.58,9
High,6.7,0.26,0.49,8.3,0.047,54,191,0.9954,3.23,0.4,10.3
Low,7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8
High,7.8,0.24,0.18,6.7,0.046,33,160,0.9963,3.2,0.56,9.8
Low,6.2,0.27,0.32,8.8,0.047,65,224,0.9961,3.17,0.47,8.9
High,7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9
Low,9.3,0.2,0.33,1.7,0.05,28,178,0.9954,3.16,0.43,9
High,7.6,0.2,0.39,2.6,0.044,30,180,0.9941,3.46,0.44,10.8
Low,6.6,0.62,0.2,8.7,0.046,81,224,0.99605,3.17,0.44,9.3
High,6.4,0.17,0.27,1.5,0.037,20,98,0.9916,3.46,0.42,11
High,7.8,0.4,0.26,9.5,0.059,32,178,0.9955,3.04,0.43,10.9
High,8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4
High,6.9,0.25,0.27,9.05,0.039,37,128,0.9936,3.27,0.34,11.3
High,7.2,0.15,0.38,1.2,0.038,18,110,0.9917,3.19,0.43,11.1
High,7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10
High,6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5
High,8,0.19,0.3,2,0.053,48,140,0.994,3.18,0.49,9.6
High,8.3,0.23,0.3,2.1,0.049,21,153,0.9953,3.09,0.5,9.6
High,6.8,0.28,0.36,1.6,0.04,25,87,0.9924,3.23,0.66,10.3
Low,9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5
High,7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5
High,8,0.23,0.35,9.2,0.044,53,186,0.997,3.09,0.56,9.5
High,7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5
Low,6.8,0.31,0.09,1.4,0.04,56,145,0.9922,3.19,0.46,10
Low,7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10
High,8.9,0.21,0.34,7.1,0.037,33,150,0.9962,3.1,0.45,9.7
Low,7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7
High,6.5,0.25,0.2,1.4,0.024,29,101,0.9916,3.24,0.54,10.8
Low,8.8,0.2,0.28,1.1,0.018,18,72,0.9926,2.97,0.35,10.4
High,6.3,0.28,0.24,8.45,0.031,32,172,0.9958,3.39,0.57,9.7
Low,6.6,0.23,0.27,5.6,0.043,43,164,0.9953,3.27,0.76,9.5
High,5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5
Low,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8
Low,7.7,0.26,0.32,1.2,0.04,26,117,0.993,3.21,0.56,10.8
High,7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2
High,8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9
High,8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12
High,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1
High,6,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,9
Low,9.2,0.23,0.35,10.7,0.037,34,145,0.9981,3.09,0.32,9.7
High,7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7
High,8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1
High,8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4
Low,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9
Low,6.7,0.23,0.42,11.2,0.047,52,171,0.99758,3.54,0.74,10.4
High,9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8
Low,7.2,0.29,0.2,7.7,0.046,51,174,0.99582,3.16,0.52,9.5
High,6.5,0.36,0.31,4.1,0.061,20,134,0.99475,3.18,0.45,9
High,6.3,0.2,0.3,5.9,0.034,35,152,0.99642,3.47,0.4,8.5
High,7.6,0.2,0.34,1.8,0.041,42,148,0.99335,3.35,0.66,11.1
High,6.1,0.28,0.16,1.3,0.06,36,126,0.99353,3.13,0.46,8.7
Low,8.4,0.3,0.25,17.75,0.047,25,218,1.00016,2.98,0.66,9.1
Low,6.8,0.26,0.43,11.75,0.045,53,198,0.9969,3.26,0.55,9.5
High,8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8
High,7.3,0.27,0.37,9.7,0.042,36,130,0.9979,3.48,0.75,9.9
Low,6.6,0.32,0.33,2.5,0.052,40,210,0.99316,3.15,0.6,10
High,6.5,0.27,0.26,8.2,0.042,21,133,0.99612,3.43,0.64,9.8
Low,6.8,0.34,0.1,1.4,0.049,29,118,0.9936,3.21,0.41,9.5
High,6.9,0.26,0.31,7,0.039,37,175,0.99376,3.32,0.49,11.4
High,6.9,0.34,0.3,4.7,0.029,34,148,0.99165,3.36,0.49,12.3
Low,6.6,0.42,0.13,12.8,0.044,26,158,0.99772,3.24,0.47,9
High,9,0.26,0.34,6.7,0.029,21,162,0.99497,3.08,0.5,10.6
Low,6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7
Low,7.1,0.23,0.24,5.4,0.039,60,196,0.9948,3.19,0.78,10
High,6.6,0.21,0.29,1.8,0.026,35,128,0.99183,3.37,0.48,11.2
Low,7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9
High,6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5
High,7,0.34,0.3,1.8,0.045,44,142,0.9914,2.99,0.45,10.8
Low,6.6,0.34,0.18,6.4,0.082,47,240,0.9971,3.42,0.48,9.2
High,5.8,0.13,0.26,5.1,0.039,19,103,0.99478,3.36,0.47,9.3
High,5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2
High,7.8,0.26,0.31,3.6,0.025,22,100,0.99066,2.99,0.47,12.1
Low,8.6,0.18,0.28,0.8,0.032,25,78,0.99104,2.99,0.38,11.1
High,6,0.44,0.26,3.1,0.053,57,128,0.98982,3.22,0.39,12.7
High,5.6,0.21,0.4,1.3,0.041,81,147,0.9901,3.22,0.95,11.6
Low,7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4
Low,6.1,0.2,0.34,9.5,0.041,38,201,0.995,3.14,0.44,10.1
Low,7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4
High,5.6,0.42,0.34,2.4,0.022,34,97,0.98915,3.22,0.38,12.8
High,6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11
High,5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2
High,6.9,0.22,0.39,6,0.035,44,141,0.99123,3.11,0.33,12.5
High,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11
Low,4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8
High,8.1,0.24,0.32,10.5,0.03,34,105,0.99407,3.11,0.42,11.8
High,7.5,0.22,0.32,2.4,0.045,29,100,0.99135,3.08,0.6,11.3
High,7.4,0.16,0.32,1.4,0.065,23,140,0.99134,3.06,0.47,11.4
High,6.8,0.23,0.31,2.8,0.047,40,122,0.99126,3.06,0.64,10.9
Low,6.4,0.24,0.29,1,0.038,18,122,0.9906,3.3,0.42,11.5
High,6.7,0.21,0.34,1.4,0.049,36,112,0.99091,3.02,0.5,11
High,6.8,0.23,0.32,8.6,0.046,47,159,0.99452,3.08,0.52,10.5
High,7.7,0.46,0.18,3.3,0.054,18,143,0.99392,3.12,0.51,10.8
High,6.8,0.24,0.29,9.5,0.042,56,157,0.99586,3.11,0.51,10.1
High,8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5
Low,7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1
High,6,0.28,0.27,15.5,0.036,31,134,0.99408,3.19,0.44,13
High,7,0.22,0.24,11,0.041,75,167,0.99508,2.98,0.56,10.5
High,5.3,0.36,0.27,6.3,0.028,40,132,0.99186,3.37,0.4,11.6
High,6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8
High,5.9,0.37,0.32,1.6,0.029,41,102,0.98916,3.41,0.55,12.7
High,7.1,0.21,0.35,2.5,0.04,41,186,0.99128,3.32,0.56,12.5
High,6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3
Low,6.7,0.31,0.09,1.4,0.039,53,141,0.99206,3.12,0.44,10.1
High,7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9
High,6.3,0.28,0.29,6.8,0.051,40,143,0.99374,3.43,0.59,11
High,5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4
High,6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7
Low,6.8,0.21,0.62,6.4,0.041,7,113,0.99358,2.96,0.59,10.2
Low,6.8,0.31,0.19,3.5,0.086,30,130,0.993,2.83,0.44,9.6
High,7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2
High,6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6
High,6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5
High,6.6,0.39,0.22,4,0.038,17,98,0.99018,3.25,0.53,13
High,6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5
High,7.2,0.24,0.36,2,0.029,21,63,0.99076,3.13,0.63,12.5
High,6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2
Low,6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8
High,6,0.34,0.32,3.8,0.044,13,116,0.99108,3.39,0.44,11.8
High,6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4
High,6.5,0.29,0.52,7.9,0.049,35,192,0.99551,3.16,0.51,9.5
High,6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11
Low,6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3
High,6.8,0.3,0.27,11.6,0.028,22,97,0.99314,2.96,0.38,11.7
Low,6.5,0.43,0.18,13.15,0.032,25,131,0.99565,3.23,0.51,10.7
High,6.2,0.34,0.25,12.1,0.059,33,171,0.99769,3.14,0.56,8.7
High,6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11
High,7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7
High,6.6,0.22,0.35,1.4,0.05,23,83,0.99019,3.17,0.48,12
High,6.4,0.25,0.33,1.7,0.037,35,113,0.99164,3.23,0.66,10.6
Low,7.6,0.27,0.32,1.2,0.043,23,72,0.99236,3.06,0.68,10.5
High,6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2
High,5.9,0.32,0.2,14.4,0.05,29,144,0.99666,3.24,0.41,10.3
Low,6.2,0.345,0.27,10.1,0.056,38,187,0.99486,3.31,0.56,10.6
High,7,0.55,0.05,8,0.036,19,164,0.99269,3.26,0.46,12.2
High,6.7,0.34,0.26,1.9,0.038,58,138,0.9893,3,0.47,12.2
Low,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5
Low,7.4,0.38,0.34,8.3,0.052,44,168,0.99627,3.11,0.52,9.2
High,6.8,0.24,0.29,2,0.044,15,96,0.99232,3.23,0.64,10.4
High,6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7
Low,6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.53333
High,6.5,0.13,0.27,2.6,0.035,32,76,0.9914,3.21,0.76,11.3333
High,6.6,0.27,0.25,1.2,0.033,36,111,0.98918,3.16,0.37,12.4
High,5.7,0.22,0.33,1.9,0.036,37,110,0.98945,3.26,0.58,12.4
High,5.8,0.61,0.01,8.4,0.041,31,104,0.9909,3.26,0.72,14.05
High,6.8,0.17,0.17,5.1,0.049,26,82,0.993,3,0.38,9.8
High,5.7,0.2,0.24,13.8,0.047,44,112,0.99837,2.97,0.66,8.8
High,8,0.33,0.35,10,0.035,22,108,0.99457,3.12,0.36,11.6
High,6.9,0.23,0.35,6.9,0.03,45,116,0.99244,2.8,0.54,11
High,6.6,0.28,0.3,12.9,0.033,31,177,0.99479,3.12,0.39,11.2
High,6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13
High,5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6
Low,6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2
Low,6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8
High,5.9,0.12,0.28,1.4,0.037,36,83,0.99074,3.33,0.42,10.9
High,5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4
High,6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10
High,5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7
High,5.5,0.16,0.26,1.5,0.032,35,100,0.99076,3.43,0.77,12
Low,5.8,0.3,0.09,6.3,0.042,36,138,0.99382,3.15,0.48,9.7
High,6,0.2,0.33,1.1,0.039,45,126,0.99051,3.31,0.45,11.6
Low,6,0.35,0.46,0.9,0.033,9,65,0.98934,3.24,0.35,12.1
High,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.55
High,4.9,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4
